Cage,Event,StartDate,StartTime,EndDate,EndTime,InterIn_min,In_min,In_g,In_g_min,InF_g_min,Stud_t,Prob,Accum_g
4,56,2021/08/09,23:20:31,2021/08/09,23:24:12,29.6,3.7,0.168,0.045,1349.42,569.43,0,4.142
4,57,2021/08/09,23:34:24,2021/08/09,23:39:20,10.2,4.95,0.096,0.019,1807.26,227.02,0,4.238
4,58,2021/08/09,23:43:54,2021/08/10,00:14:52,4.57,30.98,0.01,0,11222.29,25.58,0,4.248
4,59,2021/08/10,00:19:00,2021/08/10,00:28:07,4.13,9.13,0.022,0.002,3340.8,46.15,0,4.271
4,60,2021/08/10,00:31:36,2021/08/10,00:32:18,3.48,0.72,0.002,0.002,253.65,3.23,0.006,4.272
4,61,2021/08/10,00:46:52,2021/08/10,00:48:44,14.57,1.88,0.02,0.011,683.14,61.86,0,4.293
4,62,2021/08/10,01:17:29,2021/08/10,01:23:15,28.75,5.78,0.168,0.029,2137.07,125.7,0,4.46
4,63,2021/08/10,02:23:25,2021/08/10,02:28:11,60.17,4.78,0.139,0.029,1753.2,257.39,0,4.599
4,64,2021/08/10,03:22:05,2021/08/10,03:42:56,53.9,20.87,0.203,0.01,7592.18,566.58,0,4.801
4,65,2021/08/10,04:59:58,2021/08/10,05:04:31,77.03,4.57,0.146,0.032,1651.5,400.96,0,4.948
4,66,2021/08/10,06:22:20,2021/08/10,06:24:14,77.82,1.92,0.017,0.009,686.55,29.47,0,4.965
4,67,2021/08/10,06:28:04,2021/08/10,06:31:56,3.83,3.88,0.106,0.027,1408.03,217.89,0,5.071
4,68,2021/08/10,06:57:13,2021/08/10,07:02:56,25.28,5.73,0.066,0.011,2078.59,103.05,0,5.137
4,69,2021/08/10,07:06:01,2021/08/10,07:06:52,3.08,0.87,0.004,0.005,308.75,13.62,0,5.141
4,70,2021/08/10,07:09:55,2021/08/10,07:18:20,3.05,8.43,0.175,0.021,3062.99,266.85,0,5.316
4,71,2021/08/10,08:16:24,2021/08/10,08:22:38,58.07,6.25,0.042,0.007,2273.12,77.55,0,5.358
4,72,2021/08/10,08:25:11,2021/08/10,08:39:29,2.55,14.32,0.004,0,5181.53,4.98,0,5.362
4,73,2021/08/10,08:42:55,2021/08/10,08:55:48,3.43,12.9,0.131,0.01,4673.46,317.19,0,5.493
4,74,2021/08/10,09:01:00,2021/08/10,09:04:25,5.2,3.43,0.022,0.006,1236.73,74.66,0,5.514
4,75,2021/08/10,10:36:13,2021/08/10,10:48:23,91.8,12.18,0.097,0.008,4405.34,271.79,0,5.611
5,1,2021/08/08,16:33:23,2021/08/08,16:41:43,0,8.35,0.256,0.031,3066.93,137.49,0,0.256
5,2,2021/08/08,16:48:47,2021/08/08,16:56:39,7.07,7.88,0.029,0.004,2893.83,59.88,0,0.285
5,3,2021/08/08,16:59:58,2021/08/08,17:01:29,3.32,1.53,0.003,0.002,559.11,6.31,0,0.287
5,4,2021/08/08,17:04:06,2021/08/08,17:13:02,2.62,8.95,0.006,0.001,3278.18,14.03,0,0.294
5,5,2021/08/08,17:17:10,2021/08/08,17:23:07,4.13,5.97,0.502,0.084,2183.31,1155.98,0,0.796
5,6,2021/08/08,19:30:48,2021/08/08,19:35:49,127.68,5.03,0.072,0.014,1862.67,116.96,0,0.868
5,7,2021/08/08,19:48:23,2021/08/08,20:04:11,12.57,15.82,0.214,0.014,5845.57,609.86,0,1.081
5,8,2021/08/08,20:24:22,2021/08/08,20:27:32,20.18,3.18,0.006,0.002,1169.98,13.14,0,1.088
5,9,2021/08/08,20:36:06,2021/08/08,20:36:44,8.57,0.65,0.006,0.009,231.51,14.57,0,1.093
5,10,2021/08/08,20:41:59,2021/08/08,20:44:20,5.25,2.37,0.076,0.032,874.07,129.76,0,1.169
5,11,2021/08/08,21:23:02,2021/08/08,21:31:35,38.7,8.57,0.533,0.062,3129.88,109.63,0,1.702
5,12,2021/08/08,21:34:20,2021/08/08,21:50:19,2.75,16,0.831,0.052,5894.6,1801.16,0,2.533
5,13,2021/08/08,21:55:54,2021/08/08,21:59:42,5.58,3.82,0.012,0.003,1402.32,29.83,0,2.545
5,14,2021/08/08,23:08:38,2021/08/08,23:11:49,68.93,3.2,0.071,0.022,1172.71,325.96,0,2.616
5,15,2021/08/09,01:55:48,2021/08/09,02:03:08,163.98,7.35,0.028,0.004,2683.7,64.84,0,2.643
5,16,2021/08/09,02:06:47,2021/08/09,02:11:13,3.65,4.45,0.058,0.013,1628.38,183.49,0,2.701
5,17,2021/08/09,02:15:16,2021/08/09,02:17:54,4.05,2.65,0.011,0.004,961.45,23.47,0,2.712
5,18,2021/08/09,03:15:25,2021/08/09,03:25:17,57.52,9.88,0.049,0.005,3628.85,30.55,0,2.761
5,19,2021/08/09,03:29:25,2021/08/09,03:30:34,4.13,1.17,0.008,0.007,420.12,25.6,0,2.769
5,20,2021/08/09,05:44:43,2021/08/09,05:47:48,134.15,3.1,0.029,0.009,1136.21,44.63,0,2.798
5,21,2021/08/09,07:00:05,2021/08/09,07:02:53,72.28,2.82,0.075,0.027,1042.68,291.35,0,2.873
5,22,2021/08/09,11:27:53,2021/08/09,11:28:54,265,1.03,0.007,0.006,378.24,9.27,0,2.879
5,23,2021/08/09,14:14:37,2021/08/09,14:17:39,165.72,3.05,0.047,0.015,1133.81,122.78,0,2.926
5,24,2021/08/09,15:24:49,2021/08/09,15:25:21,67.17,0.55,0.098,0.179,195.32,9.2,0,3.025
5,25,2021/08/09,15:47:37,2021/08/09,15:54:23,22.27,6.78,0.217,0.032,2497.52,380.45,0,3.242
5,26,2021/08/09,16:41:12,2021/08/09,16:54:34,46.82,13.38,0.025,0.002,4887.85,51.55,0,3.266
5,27,2021/08/09,16:59:14,2021/08/09,17:04:16,4.67,5.05,0.136,0.027,1857.55,172.55,0,3.402
5,28,2021/08/09,17:16:04,2021/08/09,17:20:56,11.8,4.88,0.007,0.001,1776.48,10.34,0,3.409
5,29,2021/08/09,17:30:45,2021/08/09,17:39:40,9.82,8.93,0.007,0.001,3254.7,19.94,0,3.417
5,30,2021/08/09,18:19:56,2021/08/09,18:26:10,40.27,6.25,0.148,0.024,2297.97,133.14,0,3.565
5,31,2021/08/09,18:28:56,2021/08/09,18:33:49,2.77,4.9,0.009,0.002,1783.25,24.1,0,3.574
5,32,2021/08/09,19:24:59,2021/08/09,19:33:50,51.17,8.87,0.378,0.043,3267.34,925.07,0,3.951
5,33,2021/08/09,19:49:26,2021/08/09,19:55:23,15.6,5.97,0.012,0.002,2183.48,8.65,0,3.964
5,34,2021/08/09,20:24:27,2021/08/09,20:30:43,29.07,6.28,0.107,0.017,2326.32,309.53,0,4.071
5,35,2021/08/09,20:51:25,2021/08/09,20:56:43,20.7,5.32,0.124,0.023,1948,269.4,0,4.194
5,36,2021/08/09,21:45:16,2021/08/09,21:55:52,48.55,10.62,0.115,0.011,3871.6,498.18,0,4.309
5,37,2021/08/09,22:08:38,2021/08/09,22:15:30,12.77,6.88,0.111,0.016,2522.77,240.75,0,4.42
5,38,2021/08/09,22:58:13,2021/08/09,22:59:38,42.72,1.43,0.01,0.007,527.85,22.18,0,4.43
5,39,2021/08/09,23:24:34,2021/08/09,23:26:17,24.93,1.73,0.064,0.037,622.51,11.07,0,4.494
5,40,2021/08/10,00:33:23,2021/08/10,00:46:29,67.1,13.12,0.211,0.016,4782.88,430.89,0,4.705
5,41,2021/08/10,01:18:41,2021/08/10,01:27:03,32.2,8.38,0.123,0.015,3063.87,173.35,0,4.827
5,42,2021/08/10,01:29:47,2021/08/10,01:30:21,2.73,0.58,0.007,0.012,205.13,12.74,0,4.834
5,43,2021/08/10,01:43:45,2021/08/10,01:44:34,13.4,0.83,0.004,0.005,298.41,8.85,0,4.838
5,44,2021/08/10,02:01:29,2021/08/10,02:03:59,16.92,2.52,0.069,0.028,939.22,114.86,0,4.908
5,45,2021/08/10,02:45:59,2021/08/10,02:53:57,42,7.98,0.185,0.023,2925.1,409.76,0,5.093
5,46,2021/08/10,03:30:50,2021/08/10,03:42:40,36.88,11.85,0.055,0.005,4323.98,133.6,0,5.148
5,47,2021/08/10,04:35:40,2021/08/10,04:39:19,53,3.67,0.59,0.161,1331.67,1772.94,0,5.738
6,1,2021/08/08,16:30:10,2021/08/08,16:43:46,0,13.62,0.325,0.024,5226.11,827.5,0,0.325
6,2,2021/08/08,16:56:59,2021/08/08,16:58:15,13.22,1.28,0.043,0.033,486.16,53.23,0,0.367
6,3,2021/08/08,17:08:55,2021/08/08,17:11:49,10.67,2.92,0.07,0.024,1113.3,163.36,0,0.438
6,4,2021/08/08,17:20:29,2021/08/08,17:22:13,8.67,1.75,0.051,0.029,667.21,166.41,0,0.489
6,5,2021/08/08,17:30:35,2021/08/08,17:33:32,8.37,2.97,0.083,0.028,1133.06,148.75,0,0.572
6,6,2021/08/08,17:43:56,2021/08/08,17:47:19,10.4,3.4,0.115,0.034,1297.82,268.65,0,0.687
6,7,2021/08/08,17:53:43,2021/08/08,17:56:02,6.4,2.33,0.078,0.033,888.6,155.16,0,0.765
6,8,2021/08/08,18:06:58,2021/08/08,18:10:02,10.93,3.08,0.014,0.005,1177.11,40.28,0,0.78
6,9,2021/08/08,18:15:27,2021/08/08,18:18:25,5.42,2.98,0.073,0.025,1133.56,186.18,0,0.853
6,10,2021/08/08,18:23:37,2021/08/08,18:25:19,5.2,1.72,0.044,0.026,651.37,98,0,0.897
6,11,2021/08/08,18:29:09,2021/08/08,18:32:25,3.83,3.28,0.085,0.026,1252.4,300.38,0,0.982
6,12,2021/08/08,18:35:10,2021/08/08,18:42:33,2.75,7.4,0.141,0.019,2819.39,327.53,0,1.123
6,13,2021/08/08,18:48:35,2021/08/08,18:51:06,6.03,2.53,0.021,0.008,966.82,42.94,0,1.144
6,14,2021/08/08,18:54:18,2021/08/08,19:00:25,3.2,6.13,0.08,0.013,2338.83,255.61,0,1.223
6,15,2021/08/08,19:03:38,2021/08/08,19:10:13,3.22,6.6,0.105,0.016,2525.63,93.57,0,1.328
6,16,2021/08/08,19:18:17,2021/08/08,19:22:02,8.07,3.77,0.096,0.026,1433.2,329.23,0,1.424
6,17,2021/08/08,20:52:18,2021/08/08,20:54:05,90.27,1.8,0.022,0.012,680.35,4.52,0,1.446
6,18,2021/08/08,21:51:30,2021/08/08,22:15:45,57.42,24.27,0.015,0.001,9249.95,38.18,0,1.461
6,19,2021/08/08,22:20:34,2021/08/08,22:38:37,4.82,18.07,0.372,0.021,6889.92,1004.28,0,1.833
6,20,2021/08/08,22:41:39,2021/08/08,22:49:03,3.03,7.42,0.02,0.003,2833.2,50.59,0,1.853
6,21,2021/08/08,22:52:53,2021/08/08,22:55:58,3.83,3.1,0.016,0.005,1180.29,24.44,0,1.869
6,22,2021/08/08,23:00:47,2021/08/08,23:02:24,4.82,1.63,0.007,0.004,616.44,10.02,0,1.876
6,23,2021/08/08,23:06:17,2021/08/08,23:18:15,3.88,11.98,0.115,0.01,4568.08,350.52,0,1.991
6,24,2021/08/08,23:23:25,2021/08/08,23:24:10,5.17,0.77,0.005,0.007,287.72,10.48,0,1.997
6,25,2021/08/08,23:26:41,2021/08/08,23:35:37,2.52,8.95,0.224,0.025,3399.03,426.91,0,2.221
6,26,2021/08/08,23:39:22,2021/08/08,23:39:54,3.75,0.55,0.004,0.007,207.55,10.42,0,2.224
6,27,2021/08/09,02:04:33,2021/08/09,02:07:13,144.65,2.68,0.032,0.012,1013.98,88,0,2.256
6,28,2021/08/09,04:30:07,2021/08/09,05:12:34,142.9,42.47,0.503,0.012,16191.24,1019.99,0,2.759
6,29,2021/08/09,16:30:06,2021/08/09,16:40:13,677.53,10.13,0.254,0.025,3885.61,825.05,0,3.013
6,30,2021/08/09,16:52:50,2021/08/09,16:55:38,12.62,2.82,0.074,0.026,1063.15,166.67,0,3.086
6,31,2021/08/09,17:11:17,2021/08/09,17:14:12,15.65,2.93,0.041,0.014,1109.51,108.15,0,3.128
6,32,2021/08/09,17:23:34,2021/08/09,17:26:16,9.37,2.72,0.096,0.035,1025.85,177.18,0,3.223
6,33,2021/08/09,17:44:42,2021/08/09,17:48:24,18.43,3.72,0.111,0.03,1415.72,283.93,0,3.334
6,34,2021/08/09,18:03:29,2021/08/09,18:07:46,15.08,4.3,0.067,0.016,1628.54,153.14,0,3.401
6,35,2021/08/09,18:11:15,2021/08/09,18:13:46,3.48,2.53,0.069,0.027,958.05,155.71,0,3.47
6,36,2021/08/09,18:18:45,2021/08/09,18:25:25,4.98,6.68,0.048,0.007,2535.89,72.36,0,3.519
6,37,2021/08/09,18:28:28,2021/08/09,18:34:36,3.05,6.15,0.047,0.008,2330.1,126.17,0,3.566
6,38,2021/08/09,18:37:23,2021/08/09,18:48:54,2.78,11.53,0.121,0.01,4389.19,560.2,0,3.686
6,39,2021/08/09,18:54:19,2021/08/09,18:57:40,5.42,3.37,0.085,0.025,1280.55,210.04,0,3.772
6,40,2021/08/09,19:01:26,2021/08/09,19:02:09,3.77,0.73,0.014,0.019,272.14,42.61,0,3.786
6,41,2021/08/09,19:04:45,2021/08/09,19:09:43,2.6,4.98,0.071,0.014,1887.39,213.06,0,3.856
6,42,2021/08/09,19:14:15,2021/08/09,19:17:33,4.53,3.32,0.005,0.002,1249.59,11.39,0,3.861
6,43,2021/08/09,19:24:09,2021/08/09,19:41:03,6.6,16.92,0.054,0.003,6394.89,166.32,0,3.916
6,44,2021/08/09,20:47:46,2021/08/09,21:07:56,66.72,20.18,0.009,0,7621.88,35.83,0,3.925
6,45,2021/08/09,21:35:44,2021/08/09,21:46:01,27.8,10.3,0.011,0.001,3887.43,18.47,0,3.936
6,46,2021/08/09,22:29:05,2021/08/09,23:17:25,43.07,48.35,0.714,0.015,18330.95,1853.35,0,4.65
6,47,2021/08/09,23:36:40,2021/08/09,23:37:55,19.25,1.27,0.018,0.014,470.44,55.27,0,4.667
6,48,2021/08/10,02:18:31,2021/08/10,02:19:34,160.6,1.07,0.004,0.004,395.89,7.45,0,4.671
6,49,2021/08/10,03:06:52,2021/08/10,03:10:35,47.3,3.73,0.005,0.001,1395.47,13.2,0,4.676
6,50,2021/08/10,03:15:01,2021/08/10,03:16:59,4.43,1.98,0.013,0.007,741.81,39.91,0,4.689
6,51,2021/08/10,03:34:18,2021/08/10,03:35:12,17.32,0.92,0.008,0.009,339.71,14.18,0,4.697
6,52,2021/08/10,03:39:59,2021/08/10,03:40:31,4.78,0.55,0.006,0.012,201.51,5.42,0,4.704
6,53,2021/08/10,04:24:39,2021/08/10,04:26:30,44.13,1.87,0.004,0.002,697.8,13.33,0,4.708
6,54,2021/08/10,04:29:44,2021/08/10,04:44:58,3.23,15.25,0.117,0.008,5774.88,237.26,0,4.825
6,55,2021/08/10,04:47:41,2021/08/10,04:52:32,2.72,4.87,0.024,0.005,1834.55,55.33,0,4.849
6,56,2021/08/10,04:55:26,2021/08/10,04:57:26,2.9,2.02,0.091,0.045,751.68,194.34,0,4.94
6,57,2021/08/10,08:21:44,2021/08/10,08:25:31,204.3,3.8,0.012,0.003,1422.04,22.9,0,4.952
6,58,2021/08/10,11:30:41,2021/08/10,11:33:24,185.17,2.73,0.005,0.002,1022.35,9.63,0,4.957
7,1,2021/08/08,17:52:58,2021/08/08,17:55:11,0,2.23,0.031,0.014,810.73,79.76,0,0.031
7,2,2021/08/08,18:26:45,2021/08/08,18:34:13,31.57,7.48,0.206,0.028,2719.07,376.17,0,0.237
7,3,2021/08/08,19:33:48,2021/08/08,19:37:15,59.58,3.47,0.06,0.017,1252.28,84.35,0,0.297
7,4,2021/08/08,19:47:22,2021/08/08,19:57:47,10.12,10.43,0.179,0.017,3799.79,467.52,0,0.476
7,5,2021/08/08,20:26:41,2021/08/08,20:41:38,28.9,14.97,0.278,0.019,5433.19,666.79,0,0.754
7,6,2021/08/08,20:50:13,2021/08/08,20:58:59,8.58,8.78,0.013,0.002,3185.57,37.27,0,0.768
7,7,2021/08/08,21:38:55,2021/08/08,21:51:06,39.93,12.2,0.258,0.021,4438.46,471.88,0,1.025
7,8,2021/08/08,21:55:44,2021/08/08,22:01:10,4.63,5.45,0.058,0.011,1960.11,125.75,0,1.083
7,9,2021/08/08,22:11:28,2021/08/08,22:13:19,10.3,1.87,0.016,0.008,666.88,46.82,0,1.099
7,10,2021/08/08,22:58:20,2021/08/08,23:04:13,45.02,5.9,0.107,0.018,2126.83,154.4,0,1.206
7,11,2021/08/08,23:48:54,2021/08/08,23:58:21,44.68,9.47,0.124,0.013,3424.98,347.99,0,1.329
7,12,2021/08/09,00:15:29,2021/08/09,00:27:48,17.13,12.33,0.234,0.019,4453.03,551.66,0,1.564
7,13,2021/08/09,00:31:02,2021/08/09,00:32:34,3.23,1.55,0.015,0.01,554.16,28.5,0,1.579
7,14,2021/08/09,00:36:52,2021/08/09,00:38:51,4.3,2,0.067,0.033,715.71,145.65,0,1.645
7,15,2021/08/09,01:29:32,2021/08/09,01:46:24,50.68,16.88,0.333,0.02,6101.94,1230.94,0,1.979
7,16,2021/08/09,02:41:50,2021/08/09,02:45:49,55.43,4,0.069,0.017,1432.92,202.35,0,2.048
7,17,2021/08/09,03:29:37,2021/08/09,03:45:25,43.8,15.82,0.389,0.025,5703.75,931.37,0,2.437
7,18,2021/08/09,05:07:29,2021/08/09,05:17:36,82.07,10.13,0.343,0.034,3672.11,738.82,0,2.78
7,19,2021/08/09,05:23:53,2021/08/09,05:27:48,6.28,3.93,0.007,0.002,1406.56,18.38,0,2.787
7,20,2021/08/09,06:32:24,2021/08/09,06:33:49,64.6,1.43,0.006,0.004,507.8,8.48,0,2.793
7,21,2021/08/09,07:08:30,2021/08/09,07:12:49,34.68,4.33,0.035,0.008,1558.35,78.74,0,2.829
7,22,2021/08/09,07:26:24,2021/08/09,07:34:02,13.58,7.65,0.074,0.01,2736.25,247.38,0,2.903
7,23,2021/08/09,07:38:40,2021/08/09,07:41:04,4.63,2.42,0.056,0.023,876.3,47.44,0,2.958
7,24,2021/08/09,09:09:51,2021/08/09,09:16:28,88.78,6.63,0.072,0.011,2388.95,145.11,0,3.03
7,25,2021/08/09,11:12:02,2021/08/09,11:20:15,115.57,8.23,0.165,0.02,2962.92,185.68,0,3.195
7,26,2021/08/09,13:12:19,2021/08/09,13:16:35,112.07,4.28,0.139,0.032,1541.32,236.98,0,3.334
7,27,2021/08/09,16:03:00,2021/08/09,16:08:00,166.42,5.02,0.138,0.028,1805.02,257.03,0,3.472
7,28,2021/08/09,17:45:58,2021/08/09,17:57:06,97.97,11.15,0.118,0.011,3998.07,332.11,0,3.59
7,29,2021/08/09,19:14:45,2021/08/09,19:21:55,77.65,7.18,0.18,0.025,2594.11,436.54,0,3.77
7,30,2021/08/09,20:07:50,2021/08/09,20:15:29,45.92,7.67,0.15,0.02,2742.88,403.53,0,3.919
7,31,2021/08/09,20:19:51,2021/08/09,20:40:50,4.37,21,0.241,0.011,7538.5,619.31,0,4.16
7,32,2021/08/09,21:02:00,2021/08/09,21:05:40,21.17,3.68,0.116,0.032,1328.98,357.55,0,4.277
7,33,2021/08/09,21:56:49,2021/08/09,22:02:28,51.15,5.67,0.047,0.008,2042.35,125.9,0,4.323
7,34,2021/08/09,22:27:08,2021/08/09,22:37:15,24.67,10.13,0.179,0.018,3633.52,394.8,0,4.502
7,35,2021/08/09,22:40:01,2021/08/09,22:41:49,2.77,1.82,0.025,0.014,650.59,54.01,0,4.527
7,36,2021/08/09,23:27:55,2021/08/09,23:33:14,46.1,5.33,0.185,0.035,1921.79,408.98,0,4.712
7,37,2021/08/10,00:02:12,2021/08/10,00:04:17,28.97,2.1,0.725,0.345,744.57,2186.95,0,5.436
7,38,2021/08/10,01:30:02,2021/08/10,01:32:58,85.75,2.95,0.101,0.034,1052.88,136.18,0,5.537
7,39,2021/08/10,01:59:55,2021/08/10,02:00:32,26.95,0.63,0.011,0.017,221.93,21.66,0,5.547
7,40,2021/08/10,02:51:38,2021/08/10,02:54:15,51.1,2.63,0.08,0.03,933.26,293.4,0,5.627
7,41,2021/08/10,03:32:26,2021/08/10,03:40:05,38.18,7.67,0.132,0.017,2745.84,275.53,0,5.759
7,42,2021/08/10,04:34:37,2021/08/10,04:38:55,54.53,4.32,0.105,0.024,1555.25,285.28,0,5.864
7,43,2021/08/10,05:17:20,2021/08/10,05:20:27,38.42,3.13,0.023,0.007,1111.43,45.48,0,5.887
7,44,2021/08/10,05:23:25,2021/08/10,05:31:53,2.97,8.48,0.077,0.009,3027.07,244.3,0,5.964
7,45,2021/08/10,05:40:16,2021/08/10,05:42:48,8.38,2.55,0.055,0.021,919.49,92.51,0,6.018
7,46,2021/08/10,06:36:28,2021/08/10,06:45:26,53.67,8.98,0.168,0.019,3201,322.49,0,6.186
7,47,2021/08/10,06:57:37,2021/08/10,06:59:56,12.18,2.33,0.011,0.005,821.17,17.2,0,6.197
7,48,2021/08/10,07:06:26,2021/08/10,07:09:29,6.5,3.07,0.05,0.016,1092.08,78.51,0,6.247
7,49,2021/08/10,09:32:01,2021/08/10,09:41:53,142.53,9.88,0.144,0.015,3520.54,246.83,0,6.391
7,50,2021/08/10,11:11:34,2021/08/10,11:15:51,89.68,4.3,0.092,0.021,1518.09,218.87,0,6.483
8,1,2021/08/08,16:41:33,2021/08/08,16:45:10,0,3.63,0.038,0.01,1449.66,65.24,0,0.038
8,2,2021/08/08,16:47:59,2021/08/08,16:53:26,2.82,5.47,0.084,0.015,2194.11,190.5,0,0.122
8,3,2021/08/08,17:34:39,2021/08/08,17:42:45,41.22,8.12,0.255,0.031,3267.73,816.74,0,0.377
8,4,2021/08/08,17:52:29,2021/08/08,17:56:02,9.73,3.57,0.113,0.032,1431.74,215.76,0,0.49
8,5,2021/08/08,18:16:47,2021/08/08,18:19:57,20.75,3.18,0.072,0.023,1274.62,248.24,0,0.562
8,6,2021/08/08,18:26:08,2021/08/08,18:29:01,6.18,2.9,0.075,0.026,1160.73,197.99,0,0.637
8,7,2021/08/08,18:33:28,2021/08/08,18:37:24,4.45,3.95,0.13,0.033,1574.99,83.6,0,0.767
8,8,2021/08/08,18:40:00,2021/08/08,18:44:29,2.6,4.5,0.103,0.023,1786.03,286.76,0,0.87
8,9,2021/08/08,18:51:03,2021/08/08,18:53:34,6.57,2.53,0.078,0.031,1008.54,184.98,0,0.948
8,10,2021/08/08,18:57:40,2021/08/08,18:59:54,4.1,2.25,0.075,0.033,893.71,212.19,0,1.023
8,11,2021/08/08,19:04:53,2021/08/08,19:07:03,4.98,2.18,0.005,0.002,857.88,13.05,0,1.028
8,12,2021/08/08,19:10:24,2021/08/08,19:15:27,3.35,5.07,0.064,0.013,2011.79,157.65,0,1.092
8,13,2021/08/08,20:34:44,2021/08/08,20:39:09,79.28,4.43,0.257,0.058,1712.89,351.7,0,1.349
8,14,2021/08/08,20:43:10,2021/08/08,20:45:50,4.02,2.68,0.283,0.106,1033.04,196.22,0,1.632
8,15,2021/08/08,22:55:53,2021/08/08,22:59:21,130.05,3.48,0.092,0.026,1382.03,175.53,0,1.724
8,16,2021/08/08,23:02:35,2021/08/08,23:10:13,3.23,7.65,0.204,0.027,3035.31,553.24,0,1.929
8,17,2021/08/08,23:14:38,2021/08/08,23:15:15,4.42,0.63,0.008,0.012,244.64,20.54,0,1.936
8,18,2021/08/08,23:17:52,2021/08/08,23:21:53,2.62,4.03,0.189,0.047,1606.69,326.57,0,2.125
8,19,2021/08/08,23:24:49,2021/08/08,23:26:03,2.93,1.25,0.01,0.008,488.18,19.48,0,2.135
8,20,2021/08/08,23:34:35,2021/08/08,23:38:38,8.53,4.07,0.175,0.043,1624.8,448.65,0,2.31
8,21,2021/08/09,00:03:33,2021/08/09,00:08:22,24.92,4.83,0.076,0.016,1918.18,230.8,0,2.387
8,22,2021/08/09,00:16:17,2021/08/09,00:22:48,7.92,6.53,0.073,0.011,2584.62,188.88,0,2.46
8,23,2021/08/09,01:38:17,2021/08/09,01:42:23,75.48,4.12,0.504,0.123,1567.84,392.88,0,2.965
8,24,2021/08/09,03:47:58,2021/08/09,04:05:19,125.58,17.37,0.698,0.04,6656.32,377.65,0,3.663
8,25,2021/08/09,04:10:44,2021/08/09,04:11:35,5.42,0.87,0.259,0.299,325.64,269.69,0,3.922
8,26,2021/08/09,04:42:42,2021/08/09,05:01:05,31.12,18.4,0.05,0.003,7272.51,138.97,0,3.972
8,27,2021/08/09,05:10:40,2021/08/09,05:16:41,9.58,6.03,0.101,0.017,2387.41,184.97,0,4.073
8,28,2021/08/09,05:20:08,2021/08/09,05:23:35,3.45,3.47,0.088,0.025,1364.4,193.64,0,4.161
8,29,2021/08/09,09:05:48,2021/08/09,09:07:13,222.22,1.43,0.402,0.281,538.99,232.34,0,4.564
8,30,2021/08/09,11:11:40,2021/08/09,11:16:10,124.45,4.52,0.081,0.018,1719.46,68.5,0,4.645
8,31,2021/08/09,13:40:10,2021/08/09,13:46:05,144,5.93,0.109,0.018,2256.95,65.94,0,4.754
8,32,2021/08/09,16:54:11,2021/08/09,16:57:46,188.1,3.6,0.102,0.028,1425.41,250.29,0,4.857
8,33,2021/08/09,17:40:38,2021/08/09,17:44:54,42.87,4.28,0.193,0.045,1704.98,295.43,0,5.05
8,34,2021/08/09,17:50:08,2021/08/09,17:52:41,5.23,2.57,0.029,0.011,999.1,88.89,0,5.078
8,35,2021/08/09,18:03:50,2021/08/09,18:08:20,11.15,4.52,0.115,0.025,1798.84,318.84,0,5.193
8,36,2021/08/09,18:18:48,2021/08/09,18:22:29,10.47,3.7,0.099,0.027,1465.34,221.54,0,5.292
8,37,2021/08/09,18:29:52,2021/08/09,18:32:46,7.38,2.92,0.031,0.011,1151.49,67.63,0,5.323
8,38,2021/08/09,18:40:14,2021/08/09,18:47:50,7.47,7.62,0.076,0.01,3001,166.16,0,5.399
8,39,2021/08/09,18:51:40,2021/08/09,18:58:03,3.83,6.4,0.167,0.026,2526.63,426.91,0,5.566
8,40,2021/08/09,19:06:16,2021/08/09,19:14:03,8.22,7.8,0.168,0.021,3071.36,264.4,0,5.734
8,41,2021/08/09,20:17:47,2021/08/09,20:19:16,63.73,1.5,0.194,0.129,571.41,81.09,0,5.927
8,42,2021/08/09,20:43:57,2021/08/09,20:53:27,24.68,9.52,0.258,0.027,3657.69,411.51,0,6.185
8,43,2021/08/09,20:56:03,2021/08/09,21:14:35,2.6,18.55,0.495,0.027,7140.77,54.34,0,6.68
8,44,2021/08/09,23:42:42,2021/08/09,23:48:21,148.12,5.67,0.118,0.021,2157.4,134.14,0,6.798
